timestamp;PM_1.0;PM_2.5;PM_10;PM_100;temp;humidity;arah_angin;kecepatan_angin
7/16/2023, 8:04:11 PM;29;29;48;;24;64;;
7/16/2023, 8:04:12 PM;28;28;47;;24;64;;
7/16/2023, 8:04:14 PM;28;28;45;;24;64;;
7/16/2023, 8:04:15 PM;28;28;44;;24;64;;
7/16/2023, 8:04:16 PM;28;28;44;;24;64;;
7/16/2023, 8:04:18 PM;28;28;43;;24;64;;
7/16/2023, 8:04:19 PM;28;28;43;;24;64;;
7/16/2023, 8:04:20 PM;28;28;43;;24;63;;
7/16/2023, 8:04:22 PM;29;29;43;;24;63;;
7/16/2023, 8:04:23 PM;29;29;43;;24;63;;
7/16/2023, 8:04:24 PM;29;29;43;;24;63;;
7/16/2023, 8:04:26 PM;29;29;46;;24;63;;
7/16/2023, 8:04:27 PM;29;29;47;;24;63;;
7/16/2023, 8:04:28 PM;29;29;48;;24;63;;
7/16/2023, 8:04:30 PM;29;29;48;;24;63;;
7/16/2023, 8:04:31 PM;28;28;47;;24;63;;
7/16/2023, 8:04:32 PM;28;28;45;;24;63;;
7/16/2023, 8:04:34 PM;28;28;45;;24;63;;
7/16/2023, 8:04:35 PM;28;28;45;;24;63;;
7/16/2023, 8:04:36 PM;30;30;45;;24;63;;
7/16/2023, 8:04:37 PM;30;30;46;;24;63;;
7/16/2023, 8:04:39 PM;30;30;46;;24;63;;
7/16/2023, 8:04:40 PM;30;30;46;;24;63;;
7/16/2023, 8:04:42 PM;30;30;46;;24;62;;
7/16/2023, 8:04:43 PM;30;30;46;;24;62;;
7/16/2023, 8:04:44 PM;30;30;46;;24;62;;
7/16/2023, 8:04:45 PM;30;30;46;;24;62;;
7/16/2023, 8:04:47 PM;30;30;46;;24;62;;
7/16/2023, 8:04:48 PM;30;30;46;;24;62;;
7/16/2023, 8:04:49 PM;29;29;45;;24;62;;
7/17/2023, 8:31:16 AM;49;49;74;;;;;
7/17/2023, 8:31:22 AM;45;45;72;;;;;
7/17/2023, 8:31:26 AM;43;43;69;;;;;
7/17/2023, 8:31:30 AM;43;43;70;;;;;
7/17/2023, 8:31:34 AM;43;43;74;;;;;
7/17/2023, 8:31:38 AM;43;43;71;;;;;
7/17/2023, 8:31:42 AM;42;42;71;;28;70;;
7/17/2023, 8:31:45 AM;41;41;71;;28;70;;
7/17/2023, 8:31:50 AM;41;41;71;;28;70;;
7/17/2023, 8:31:54 AM;40;40;68;;28;71;;
7/17/2023, 8:31:58 AM;39;39;62;;28;70;;
7/17/2023, 8:32:07 AM;39;39;65;;28;67;;
7/17/2023, 8:32:11 AM;40;40;67;;28;69;;
7/17/2023, 8:32:15 AM;40;40;69;;28;68;;
7/17/2023, 8:32:19 AM;40;40;69;;28;67;;
7/17/2023, 8:32:23 AM;40;40;69;;28;68;;
7/17/2023, 8:32:27 AM;40;40;70;;28;67;;
7/17/2023, 8:32:31 AM;40;40;69;;28;68;;
7/17/2023, 8:32:35 AM;40;40;70;;28;68;;
7/17/2023, 8:32:39 AM;40;40;73;;28;68;;
7/17/2023, 8:32:43 AM;40;40;73;;28;68;;
7/17/2023, 8:32:47 AM;41;41;73;;28;69;;
7/17/2023, 8:32:51 AM;42;42;74;;28;68;;
7/17/2023, 8:32:55 AM;40;40;74;;29;69;;
7/17/2023, 8:32:59 AM;41;41;77;;29;69;;
7/17/2023, 8:33:11 AM;41;41;71;;29;67;;
7/17/2023, 8:33:12 AM;41;41;71;;29;67;;
7/17/2023, 8:33:16 AM;42;42;71;;29;67;;
7/17/2023, 8:33:22 AM;40;40;71;;29;67;;
7/17/2023, 8:33:23 AM;40;40;71;;29;67;;
7/17/2023, 8:33:26 AM;40;40;70;;29;67;;
7/17/2023, 8:33:30 AM;40;40;68;;29;67;;
7/17/2023, 8:33:34 AM;40;40;66;;29;67;;
7/17/2023, 8:33:37 AM;40;40;66;;29;67;;
7/17/2023, 8:33:41 AM;40;40;66;;29;67;;
7/17/2023, 8:33:45 AM;40;40;69;;29;66;;
7/17/2023, 8:33:49 AM;40;40;69;;29;66;;
7/17/2023, 8:33:52 AM;40;40;69;;29;66;;
7/17/2023, 8:33:56 AM;40;40;68;;29;66;;
7/17/2023, 8:34:00 AM;40;40;68;;29;66;;
7/17/2023, 8:34:04 AM;40;40;68;;29;67;;
7/17/2023, 8:34:08 AM;40;40;66;;29;67;;
7/17/2023, 8:34:11 AM;40;40;67;;29;67;;
7/17/2023, 8:34:13 AM;40;40;67;;29;67;;
7/17/2023, 8:34:17 AM;40;40;66;;29;67;;
7/17/2023, 8:34:20 AM;40;40;66;;29;67;;
7/17/2023, 8:34:23 AM;40;40;68;;29;68;;
7/17/2023, 8:34:27 AM;40;40;69;;29;69;;
7/17/2023, 8:34:30 AM;40;40;69;;29;69;;
7/17/2023, 8:34:34 AM;40;40;69;;29;68;;
7/17/2023, 8:34:38 AM;40;40;68;;29;68;;
7/17/2023, 8:34:42 AM;40;40;68;;29;70;;
7/17/2023, 8:34:45 AM;40;40;69;;29;69;;
7/17/2023, 8:34:49 AM;40;40;72;;29;69;;
7/17/2023, 8:34:52 AM;40;40;72;;29;68;;
7/17/2023, 8:34:57 AM;40;40;75;;29;66;;
7/17/2023, 8:35:00 AM;40;40;74;;29;67;;
7/17/2023, 8:35:04 AM;40;40;76;;29;69;;
7/17/2023, 8:35:08 AM;41;41;76;;29;68;;
7/17/2023, 8:35:10 AM;41;41;76;;29;67;;
7/17/2023, 8:35:13 AM;41;41;76;;29;68;;
7/17/2023, 8:35:16 AM;43;43;76;;29;68;;
7/17/2023, 8:35:18 AM;43;43;76;;29;67;;
7/17/2023, 8:35:21 AM;43;43;76;;29;66;;
7/17/2023, 8:35:23 AM;43;43;76;;29;67;;
7/17/2023, 8:35:26 AM;43;43;76;;29;67;;
7/17/2023, 8:35:29 AM;43;43;75;;29;66;;
7/17/2023, 8:35:31 AM;42;42;73;;29;65;;
7/17/2023, 8:35:34 AM;41;41;72;;29;66;;
7/17/2023, 8:35:37 AM;41;41;72;;29;66;;
7/17/2023, 8:35:39 AM;41;41;67;;29;66;;
7/17/2023, 8:35:42 AM;41;41;67;;29;66;;
7/17/2023, 8:35:45 AM;41;41;66;;29;65;;
7/17/2023, 8:35:47 AM;41;41;66;;29;65;;
7/17/2023, 8:35:50 AM;41;41;66;;29;65;;
7/17/2023, 8:35:53 AM;41;41;67;;29;65;;
7/17/2023, 8:35:55 AM;41;41;67;;29;65;;
7/17/2023, 8:35:58 AM;41;41;68;;29;65;;
7/17/2023, 8:36:01 AM;42;42;69;;29;66;;
7/17/2023, 8:36:05 AM;42;42;71;;29;66;;
7/17/2023, 8:36:09 AM;40;40;71;;29;66;;
7/17/2023, 8:36:11 AM;40;40;72;;29;67;;
7/17/2023, 8:36:14 AM;40;40;71;;29;67;;
7/17/2023, 8:36:19 AM;39;39;70;;29;66;;
7/17/2023, 8:36:20 AM;39;39;70;;29;67;;
7/17/2023, 8:36:24 AM;39;39;70;;29;66;;
7/17/2023, 8:36:28 AM;39;39;69;;29;66;;
7/17/2023, 8:36:31 AM;39;39;69;;29;66;;
7/17/2023, 8:36:35 AM;40;40;69;;29;66;;
7/17/2023, 8:36:38 AM;40;40;69;;29;66;;
7/17/2023, 8:36:40 AM;40;40;69;;29;66;;
7/17/2023, 8:36:44 AM;40;40;69;;29;66;;
7/17/2023, 8:36:48 AM;40;40;69;;29;66;;
7/17/2023, 8:36:51 AM;40;40;69;;29;66;;
7/17/2023, 8:36:56 AM;41;41;69;;29;67;;
7/17/2023, 8:37:04 AM;41;41;68;;29;67;;
7/17/2023, 8:37:08 AM;41;41;71;;29;67;;
7/17/2023, 8:37:11 AM;42;42;72;;29;67;;
7/17/2023, 8:37:13 AM;42;42;71;;29;66;;
7/17/2023, 8:37:17 AM;41;41;70;;29;67;;
7/17/2023, 8:37:20 AM;41;41;70;;29;68;;
7/17/2023, 8:37:23 AM;41;41;70;;29;68;;
7/17/2023, 8:37:25 AM;41;41;71;;29;68;;
7/17/2023, 8:37:28 AM;41;41;71;;29;67;;
7/17/2023, 8:37:31 AM;41;41;70;;29;67;;
7/17/2023, 8:37:33 AM;41;41;70;;29;67;;
7/17/2023, 8:37:37 AM;41;41;69;;29;67;;
7/17/2023, 8:37:41 AM;41;41;69;;29;66;;
7/17/2023, 8:37:49 AM;40;40;68;;29;67;;
7/17/2023, 8:37:51 AM;40;40;68;;29;66;;
7/17/2023, 8:37:56 AM;41;41;69;;29;66;;
7/17/2023, 8:37:59 AM;41;41;69;;29;65;;
7/17/2023, 8:38:06 AM;41;41;68;;29;65;;
7/17/2023, 8:38:08 AM;42;42;68;;29;65;;
7/17/2023, 8:38:10 AM;43;43;68;;29;65;;
7/17/2023, 8:38:13 AM;43;43;69;;29;65;;
7/17/2023, 8:38:16 AM;43;43;70;;29;66;;
7/17/2023, 8:38:18 AM;43;43;71;;29;66;;
7/17/2023, 8:38:22 AM;43;43;71;;29;66;;
7/17/2023, 8:38:24 AM;43;43;71;;29;66;;
7/17/2023, 8:38:26 AM;41;41;71;;29;66;;
7/17/2023, 8:38:29 AM;41;41;71;;29;67;;
7/17/2023, 8:38:32 AM;41;41;71;;29;68;;
7/17/2023, 8:38:34 AM;41;41;70;;29;68;;
7/17/2023, 8:38:38 AM;40;40;69;;29;68;;
7/17/2023, 8:38:40 AM;40;40;67;;29;68;;
7/17/2023, 8:38:42 AM;39;39;67;;29;68;;
7/17/2023, 8:38:46 AM;39;39;66;;29;69;;
7/17/2023, 8:38:50 AM;39;39;69;;29;68;;
7/17/2023, 8:39:01 AM;40;40;71;;30;66;;
7/17/2023, 8:39:07 AM;41;41;70;;30;66;;
7/17/2023, 8:39:13 AM;41;41;66;;30;65;;
7/17/2023, 8:39:19 AM;41;41;66;;30;65;;
7/17/2023, 8:39:21 AM;41;41;66;;30;65;;
7/17/2023, 8:39:27 AM;39;39;66;;30;65;;
7/17/2023, 8:39:29 AM;39;39;67;;30;65;;
7/17/2023, 8:39:33 AM;38;38;66;;30;65;;
7/17/2023, 8:39:37 AM;38;38;66;;30;65;;
7/17/2023, 8:39:39 AM;37;37;64;;30;64;;
7/17/2023, 8:39:43 AM;38;38;65;;30;63;;
7/17/2023, 8:39:47 AM;39;39;64;;30;64;;
7/17/2023, 8:39:55 AM;39;39;64;;30;65;;
7/17/2023, 8:39:56 AM;39;39;64;;30;65;;
7/17/2023, 8:40:00 AM;36;36;58;;30;66;;
7/17/2023, 8:40:07 AM;36;36;58;;30;67;;
7/17/2023, 8:40:10 AM;36;36;58;;30;66;;
7/17/2023, 8:40:14 AM;37;37;58;;30;65;;
7/17/2023, 8:40:19 AM;37;37;58;;30;65;;
7/17/2023, 8:40:23 AM;37;37;59;;30;64;;
7/17/2023, 8:40:27 AM;37;37;60;;30;62;;
7/17/2023, 8:40:30 AM;38;38;60;;30;62;;
7/17/2023, 8:40:36 AM;39;39;65;;30;64;;
7/17/2023, 8:40:42 AM;39;39;65;;30;63;;
7/17/2023, 8:40:46 AM;39;39;65;;30;62;;
7/17/2023, 8:40:49 AM;40;40;65;;30;61;;
7/17/2023, 8:40:53 AM;40;40;64;;30;63;;
7/17/2023, 8:40:57 AM;40;40;63;;30;63;;
7/17/2023, 8:41:04 AM;38;38;64;;30;62;;
7/17/2023, 8:41:08 AM;40;40;65;;30;64;;
7/17/2023, 8:41:11 AM;39;39;65;;30;65;;
7/17/2023, 8:41:15 AM;39;39;64;;30;63;;
7/17/2023, 8:41:19 AM;40;40;64;;30;63;;
7/17/2023, 8:41:21 AM;40;40;64;;30;64;;
7/17/2023, 8:41:24 AM;40;40;64;;30;64;;
7/17/2023, 8:41:28 AM;39;39;64;;30;63;;
7/17/2023, 8:41:31 AM;39;39;64;;30;63;;
7/17/2023, 8:41:35 AM;39;39;64;;30;62;;
7/17/2023, 8:41:39 AM;39;39;64;;30;61;;
7/17/2023, 8:41:43 AM;39;39;64;;30;62;;
7/17/2023, 8:41:49 AM;39;39;64;;30;61;;
7/17/2023, 8:41:50 AM;39;39;64;;30;61;;
7/17/2023, 8:41:56 AM;38;38;64;;30;61;;
7/17/2023, 8:42:00 AM;39;39;64;;30;63;;
7/17/2023, 8:42:06 AM;38;38;63;;30;62;;
7/17/2023, 8:42:08 AM;38;38;64;;30;62;;
7/17/2023, 8:42:10 AM;38;38;65;;30;62;;
7/17/2023, 8:42:14 AM;38;38;65;;30;62;;
7/17/2023, 8:42:18 AM;38;38;65;;30;61;;
7/17/2023, 8:42:22 AM;38;38;65;;30;62;;
7/17/2023, 8:42:24 AM;38;38;65;;30;61;;
7/17/2023, 8:42:39 AM;38;50;66;;30;61;;
7/17/2023, 8:43:39 AM;38;50;66;;30;63;;
7/17/2023, 8:44:40 AM;38;50;66;;30;61;;
7/17/2023, 8:46:40 AM;38;50;60;;31;61;;
7/17/2023, 8:47:41 AM;38;50;60;;31;59;;
7/17/2023, 8:48:41 AM;38;52;66;;31;59;;
7/17/2023, 8:49:42 AM;36;48;59;;31;58;;
7/17/2023, 8:50:42 AM;36;48;59;;31;60;;
7/17/2023, 8:51:43 AM;36;48;59;;32;59;;
7/17/2023, 8:52:43 AM;34;47;56;;32;63;;
7/17/2023, 9:00:46 AM;35;49;59;;34;59;;
7/18/2023, 9:34:56 AM;78;100;123;;28;65;;
7/18/2023, 9:35:56 AM;77;100;120;;28;64;;
7/18/2023, 9:36:56 AM;74;99;121;;28;65;;
7/18/2023, 9:37:57 AM;74;99;121;;28;64;;
7/18/2023, 9:38:57 AM;76;101;123;;28;65;;
7/18/2023, 9:39:58 AM;70;93;110;;28;64;;
7/18/2023, 9:40:58 AM;70;93;110;;28;63;;
7/18/2023, 9:41:59 AM;65;86;106;;28;63;;
7/18/2023, 9:42:59 AM;66;86;106;;28;63;;
7/18/2023, 9:43:59 AM;66;86;106;;29;62;;
7/18/2023, 9:45:00 AM;62;82;101;;29;62;;
7/18/2023, 9:46:00 AM;67;86;106;;29;62;;
7/18/2023, 9:47:01 AM;67;86;106;;29;62;;
7/18/2023, 9:48:02 AM;67;86;106;;29;62;;
7/18/2023, 9:49:02 AM;63;83;106;;29;62;;
7/18/2023, 9:50:02 AM;63;83;106;;29;62;;
7/18/2023, 9:51:03 AM;63;83;106;;29;61;;
7/18/2023, 9:52:03 AM;68;91;111;;29;62;;
7/18/2023, 9:53:04 AM;68;91;111;;29;62;;
7/18/2023, 9:54:04 AM;68;91;111;;29;61;;
7/18/2023, 9:55:05 AM;70;90;111;;29;62;;
7/18/2023, 9:56:05 AM;70;90;111;;29;61;;
7/18/2023, 9:57:05 AM;70;90;111;;29;61;;
7/18/2023, 9:58:06 AM;67;88;109;;29;61;;
7/18/2023, 9:59:06 AM;67;88;109;;29;60;;
7/18/2023, 10:00:07 AM;67;88;109;;29;60;;
7/18/2023, 10:01:07 AM;66;88;108;;29;61;;
7/18/2023, 10:02:08 AM;66;88;108;;29;62;;
7/18/2023, 10:03:08 AM;66;88;108;;29;61;;
7/18/2023, 10:04:08 AM;71;93;111;;30;61;;
7/18/2023, 10:05:09 AM;71;93;111;;30;60;;
7/18/2023, 10:06:09 AM;71;93;111;;30;60;;
7/18/2023, 10:07:10 AM;72;95;115;;30;60;;
7/18/2023, 10:08:10 AM;72;95;115;;30;59;;
7/18/2023, 10:09:11 AM;72;95;115;;30;59;;
7/18/2023, 10:10:11 AM;74;96;121;;30;60;;
7/18/2023, 10:11:11 AM;74;96;121;;30;60;;
7/18/2023, 10:12:12 AM;74;96;121;;30;60;;
7/18/2023, 10:13:12 AM;75;99;119;;30;59;;
7/18/2023, 10:14:13 AM;75;99;119;;30;58;;
7/18/2023, 10:15:13 AM;75;99;119;;30;58;;
7/18/2023, 10:16:14 AM;77;101;124;;30;58;;
7/18/2023, 10:17:14 AM;77;101;124;;31;58;;
7/18/2023, 10:18:14 AM;77;101;124;;31;58;;
7/18/2023, 10:19:15 AM;88;116;136;;31;58;;
7/18/2023, 10:20:15 AM;88;116;136;;31;55;;
7/18/2023, 10:21:16 AM;88;116;136;;31;56;;
7/18/2023, 10:22:16 AM;80;104;127;;31;55;;
7/18/2023, 10:23:17 AM;80;104;127;;31;56;;
7/18/2023, 10:24:17 AM;80;104;127;;31;57;;
7/18/2023, 10:24:53 AM;77;102;122;;31;56;;
7/18/2023, 10:25:53 AM;77;102;122;;31;56;;
7/18/2023, 10:26:54 AM;76;99;118;;31;57;;
7/18/2023, 10:27:54 AM;77;100;124;;31;56;;
7/18/2023, 10:28:55 AM;77;100;124;;32;57;;
7/18/2023, 10:29:55 AM;74;98;119;;31;55;;
7/18/2023, 10:30:55 AM;73;96;119;;31;55;;
7/18/2023, 10:31:56 AM;73;96;119;;31;54;;
7/18/2023, 10:32:56 AM;73;96;119;;31;54;;
7/18/2023, 10:33:57 AM;67;89;107;;31;55;;
7/18/2023, 10:34:57 AM;67;89;107;;32;53;;
7/18/2023, 10:35:58 AM;67;89;107;;32;52;;
7/18/2023, 10:36:58 AM;60;79;95;;32;52;;
7/18/2023, 10:37:58 AM;60;79;95;;32;52;;
7/18/2023, 10:38:59 AM;60;79;95;;32;52;;
7/18/2023, 10:39:59 AM;61;79;97;;34;48;;
7/18/2023, 10:41:00 AM;61;79;97;;36;44;;
7/18/2023, 10:42:00 AM;61;79;97;;37;42;;
7/18/2023, 10:43:01 AM;61;79;97;;39;40;;
7/18/2023, 10:44:01 AM;61;79;97;;41;38;;
7/18/2023, 10:45:01 AM;61;79;97;;42;36;;
7/18/2023, 10:46:02 AM;61;79;97;;43;35;;
7/18/2023, 10:47:02 AM;61;79;97;;42;35;;
7/18/2023, 10:48:03 AM;61;79;97;;43;34;;
7/18/2023, 10:49:03 AM;61;79;97;;44;33;;
7/18/2023, 10:50:04 AM;61;79;97;;44;33;;
7/18/2023, 10:51:04 AM;61;79;97;;45;33;;
7/18/2023, 10:52:04 AM;61;79;97;;45;33;;
7/18/2023, 10:53:05 AM;61;79;97;;45;33;;
7/18/2023, 10:54:05 AM;61;79;97;;45;33;;
7/18/2023, 10:55:06 AM;61;79;97;;45;33;;
7/18/2023, 10:56:06 AM;61;79;97;;45;32;;
7/18/2023, 10:57:07 AM;61;79;97;;45;32;;
7/18/2023, 10:58:07 AM;61;79;97;;46;31;;
7/18/2023, 10:59:07 AM;61;79;97;;45;31;;
7/18/2023, 11:00:08 AM;61;79;97;;44;32;;
7/18/2023, 11:01:08 AM;61;79;97;;44;32;;
7/18/2023, 11:02:09 AM;61;79;97;;43;33;;
7/18/2023, 11:03:09 AM;61;79;97;;42;34;;
7/18/2023, 11:04:10 AM;61;79;97;;42;35;;
7/18/2023, 11:05:10 AM;61;79;97;;42;35;;
7/18/2023, 11:06:10 AM;61;79;97;;42;34;;
7/18/2023, 11:07:13 AM;61;79;97;;42;35;;
7/18/2023, 11:08:11 AM;61;79;97;;42;35;;
7/18/2023, 11:09:12 AM;61;79;97;;42;34;;
7/18/2023, 11:10:12 AM;61;79;97;;42;34;;
7/18/2023, 11:11:13 AM;61;79;97;;42;34;;
7/18/2023, 11:12:13 AM;61;79;97;;42;34;;
7/18/2023, 11:13:13 AM;61;79;97;;42;34;;
7/18/2023, 11:14:14 AM;61;79;97;;43;34;;
7/18/2023, 11:15:14 AM;61;79;97;;45;32;;
7/18/2023, 11:16:15 AM;61;79;97;;47;31;;
7/18/2023, 11:17:15 AM;61;79;97;;48;28;;
7/18/2023, 11:18:16 AM;61;79;97;;48;28;;
7/18/2023, 11:19:16 AM;61;79;97;;49;28;;
7/18/2023, 11:20:16 AM;61;79;97;;49;29;;
7/18/2023, 11:21:17 AM;61;79;97;;49;27;;
7/18/2023, 11:22:17 AM;61;79;97;;48;27;;
7/18/2023, 11:23:18 AM;61;79;97;;48;28;;
7/18/2023, 11:24:18 AM;61;79;97;;48;28;;
7/18/2023, 11:25:18 AM;61;79;97;;48;28;;
7/18/2023, 11:26:19 AM;61;79;97;;49;28;;
7/18/2023, 11:27:19 AM;61;79;97;;50;27;;
7/18/2023, 11:28:20 AM;61;79;97;;50;27;;
7/18/2023, 11:29:20 AM;61;79;97;;50;27;;
7/18/2023, 11:30:21 AM;61;79;97;;49;27;;
7/18/2023, 11:31:21 AM;61;79;97;;49;28;;
7/18/2023, 11:32:21 AM;61;79;97;;50;27;;
7/18/2023, 11:33:22 AM;61;79;97;;50;26;;
7/18/2023, 11:34:22 AM;61;79;97;;50;26;;
7/18/2023, 11:35:23 AM;61;79;97;;50;26;;
7/18/2023, 11:36:23 AM;61;79;97;;50;27;;
7/18/2023, 11:37:24 AM;61;79;97;;49;27;;
7/18/2023, 11:38:24 AM;61;79;97;;49;27;;
7/18/2023, 11:39:24 AM;61;79;97;;49;26;;
7/18/2023, 11:40:25 AM;61;79;97;;50;26;;
7/18/2023, 11:41:25 AM;61;79;97;;50;27;;
7/18/2023, 11:42:26 AM;61;79;97;;50;27;;
7/18/2023, 11:43:26 AM;28;34;42;;50;26;;
7/18/2023, 11:44:27 AM;28;34;42;;49;26;;
7/18/2023, 11:45:27 AM;28;34;42;;48;26;;
7/18/2023, 11:46:28 AM;26;32;38;;48;27;;
7/18/2023, 11:47:28 AM;26;32;38;;48;27;;
7/18/2023, 11:48:28 AM;26;32;38;;48;27;;
7/18/2023, 11:49:29 AM;28;34;42;;48;27;;
7/18/2023, 11:50:29 AM;28;34;42;;48;27;;
7/18/2023, 11:51:30 AM;28;34;42;;49;27;;
7/18/2023, 11:52:30 AM;29;37;43;;47;29;;
7/18/2023, 11:53:31 AM;29;37;43;;47;29;;
7/18/2023, 11:54:31 AM;29;37;43;;46;29;;
7/18/2023, 11:55:31 AM;31;40;47;;46;29;;
7/18/2023, 11:56:32 AM;31;40;47;;47;29;;
7/18/2023, 11:57:32 AM;31;40;47;;47;29;;
7/18/2023, 11:58:33 AM;32;39;45;;47;29;;
7/18/2023, 11:59:33 AM;32;39;45;;46;29;;
7/18/2023, 12:00:34 PM;32;39;45;;46;29;;
7/18/2023, 12:01:34 PM;32;41;48;;46;29;;
7/18/2023, 12:02:34 PM;32;41;48;;45;32;;
7/18/2023, 12:03:35 PM;32;41;48;;45;30;;
7/18/2023, 12:04:35 PM;31;40;45;;46;30;;
7/18/2023, 12:05:36 PM;31;40;45;;46;29;;
7/18/2023, 12:06:36 PM;31;40;45;;46;29;;
7/18/2023, 12:07:37 PM;30;39;46;;47;29;;
7/18/2023, 12:08:37 PM;30;39;46;;47;28;;
7/18/2023, 12:09:38 PM;30;39;46;;48;28;;
7/18/2023, 12:10:38 PM;32;41;47;;48;27;;
7/18/2023, 12:11:38 PM;32;41;47;;49;27;;
7/18/2023, 12:12:39 PM;32;41;47;;48;28;;
7/18/2023, 12:13:39 PM;31;38;44;;47;29;;
7/18/2023, 12:14:40 PM;31;38;44;;46;29;;
7/18/2023, 12:15:40 PM;31;38;44;;46;29;;
7/18/2023, 12:16:40 PM;30;38;45;;47;29;;
7/18/2023, 12:17:41 PM;30;38;45;;47;28;;
7/18/2023, 12:18:41 PM;30;38;45;;46;28;;
7/18/2023, 12:19:42 PM;28;34;38;;45;29;;
7/18/2023, 12:20:42 PM;28;34;38;;46;29;;
7/18/2023, 12:21:43 PM;28;34;38;;47;29;;
7/18/2023, 12:22:43 PM;27;35;40;;48;27;;
7/18/2023, 12:23:43 PM;27;35;40;;48;27;;
7/18/2023, 12:24:44 PM;27;35;40;;48;27;;
7/18/2023, 12:25:44 PM;26;33;37;;48;27;;
7/18/2023, 12:26:45 PM;26;33;37;;48;27;;
7/18/2023, 12:27:45 PM;26;33;37;;48;27;;
7/18/2023, 12:28:46 PM;26;32;38;;48;27;;
7/18/2023, 12:29:46 PM;26;32;38;;48;27;;
7/18/2023, 12:30:46 PM;26;32;38;;48;27;;
7/18/2023, 12:31:47 PM;28;36;40;;47;27;;
7/18/2023, 12:32:47 PM;28;36;40;;48;27;;
7/18/2023, 12:33:48 PM;28;36;40;;48;27;;
7/18/2023, 12:34:48 PM;29;37;43;;48;27;;
7/18/2023, 12:35:49 PM;29;37;43;;48;28;;
7/18/2023, 12:36:49 PM;29;37;43;;48;28;;
7/18/2023, 12:37:49 PM;31;39;44;;48;27;;
7/18/2023, 12:38:50 PM;31;39;44;;49;27;;
7/18/2023, 12:39:50 PM;31;39;44;;49;26;;
7/18/2023, 12:40:51 PM;28;35;40;;50;26;;
7/18/2023, 12:41:51 PM;28;35;40;;49;26;;
7/18/2023, 12:42:52 PM;28;35;40;;48;27;;
7/18/2023, 12:43:52 PM;29;36;37;;47;27;;
7/18/2023, 12:44:52 PM;29;36;37;;46;28;;
7/18/2023, 12:45:53 PM;29;36;37;;47;28;;
7/18/2023, 12:46:53 PM;25;31;37;;47;27;;
7/18/2023, 12:47:54 PM;25;31;37;;47;28;;
7/18/2023, 12:48:54 PM;25;31;37;;47;27;;
7/18/2023, 12:49:55 PM;22;29;34;;47;28;;
7/18/2023, 12:50:55 PM;22;29;34;;47;27;;
7/18/2023, 12:51:55 PM;22;29;34;;48;27;;
7/18/2023, 12:52:56 PM;26;32;40;;48;27;;
7/18/2023, 12:53:56 PM;26;32;40;;49;26;;
7/18/2023, 12:54:57 PM;26;32;40;;49;25;;
7/18/2023, 12:55:57 PM;26;33;39;;49;26;;
7/18/2023, 12:56:58 PM;26;33;39;;49;26;;
7/18/2023, 12:57:58 PM;26;33;39;;47;27;;
7/18/2023, 12:58:59 PM;28;34;40;;45;29;;
7/18/2023, 12:59:59 PM;28;34;40;;43;30;;
7/18/2023, 1:00:59 PM;28;34;40;;42;31;;
7/18/2023, 1:02:00 PM;25;31;38;;42;31;;
7/18/2023, 1:03:00 PM;25;31;38;;41;31;;
7/18/2023, 1:04:01 PM;25;31;38;;39;33;;
7/18/2023, 1:05:01 PM;23;31;36;;39;34;;
7/18/2023, 1:06:02 PM;23;31;36;;41;33;;
7/18/2023, 1:07:02 PM;23;31;36;;43;31;;
7/18/2023, 1:08:02 PM;25;32;38;;43;30;;
7/18/2023, 1:09:03 PM;25;32;38;;45;29;;
7/18/2023, 1:10:03 PM;25;32;38;;46;28;;
7/18/2023, 1:11:04 PM;25;32;37;;46;27;;
7/18/2023, 1:12:04 PM;25;32;37;;46;28;;
7/18/2023, 1:13:05 PM;25;32;37;;46;27;;
7/18/2023, 1:14:05 PM;26;33;41;;47;27;;
7/18/2023, 1:15:05 PM;26;33;41;;46;27;;
7/18/2023, 1:16:06 PM;26;33;41;;44;28;;
7/18/2023, 1:17:06 PM;23;29;34;;42;30;;
7/18/2023, 1:18:07 PM;23;29;34;;40;33;;
7/18/2023, 1:19:07 PM;23;29;34;;40;33;;
7/18/2023, 1:20:08 PM;24;31;35;;39;33;;
7/18/2023, 1:21:08 PM;24;31;35;;40;32;;
7/18/2023, 1:22:08 PM;24;31;35;;41;32;;
7/18/2023, 1:23:09 PM;30;39;50;;42;31;;
7/18/2023, 1:24:09 PM;30;39;50;;42;30;;
7/18/2023, 1:25:10 PM;30;39;50;;42;31;;
7/18/2023, 1:26:10 PM;30;39;44;;43;30;;
7/18/2023, 1:27:11 PM;30;39;44;;44;29;;
7/18/2023, 1:28:11 PM;30;39;44;;45;29;;
7/18/2023, 1:29:12 PM;33;42;50;;46;28;;
7/18/2023, 1:30:12 PM;33;42;50;;47;27;;
7/18/2023, 1:31:12 PM;33;42;50;;48;25;;
7/18/2023, 1:32:13 PM;26;34;38;;48;25;;
7/18/2023, 1:33:13 PM;26;34;38;;48;26;;
7/18/2023, 1:34:14 PM;26;34;38;;49;25;;
7/18/2023, 1:35:14 PM;26;34;38;;49;25;;
7/18/2023, 1:36:15 PM;26;34;38;;48;26;;
7/18/2023, 1:37:15 PM;26;34;38;;48;26;;
7/18/2023, 1:38:15 PM;26;34;38;;47;26;;
7/18/2023, 1:39:16 PM;26;34;38;;48;25;;
