2024-07-09T08:44:41.914+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,134,0.00,"}
2024-07-09T08:44:42.946+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,137,0.00,"}
2024-07-09T08:44:43.970+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:44:45.014+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:44:46.024+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:44:47.076+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:44:48.094+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:44:49.127+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:44:50.217+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:44:51.188+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:44:52.218+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:44:53.251+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:44:54.267+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:44:55.330+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:44:56.326+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:44:57.370+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,135,0.00,"}
2024-07-09T08:44:58.387+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:44:59.436+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,135,0.00,"}
2024-07-09T08:45:00.464+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:45:01.491+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:45:02.520+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:45:03.557+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:45:04.576+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:45:05.663+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:45:06.627+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:45:07.737+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:45:08.694+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:45:09.735+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:45:10.756+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,15,134,0.00,"}
2024-07-09T08:45:11.787+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,15,136,0.00,"}
2024-07-09T08:45:12.817+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:45:13.855+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:45:14.879+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:45:15.909+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,135,0.00,"}
2024-07-09T08:45:16.948+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:45:17.979+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,136,0.00,"}
2024-07-09T08:45:18.996+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:45:20.038+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:45:21.061+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,10,14,134,0.00,"}
2024-07-09T08:45:22.101+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,10,14,134,0.00,"}
2024-07-09T08:45:23.133+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,10,14,134,0.00,"}
2024-07-09T08:45:24.147+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,10,14,134,0.00,"}
2024-07-09T08:45:25.177+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,10,14,134,0.00,"}
2024-07-09T08:45:26.225+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,10,14,134,0.00,"}
2024-07-09T08:45:27.237+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:45:28.288+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:45:29.299+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:45:30.344+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:45:31.377+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,136,0.00,"}
2024-07-09T08:45:32.397+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:45:33.424+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,6,11,16,134,0.00,"}
2024-07-09T08:45:34.458+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,136,0.00,"}
2024-07-09T08:45:35.493+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,134,0.00,"}
2024-07-09T08:45:36.516+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,134,0.00,"}
2024-07-09T08:45:37.547+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,134,0.00,"}
2024-07-09T08:45:38.627+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,134,0.00,"}
2024-07-09T08:45:39.598+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,137,0.00,"}
2024-07-09T08:45:40.640+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,134,0.00,"}
2024-07-09T08:45:41.697+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,134,0.00,"}
2024-07-09T08:45:42.700+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:45:43.731+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:45:44.758+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:45:45.783+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,13,19,134,0.00,"}
2024-07-09T08:45:46.817+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,13,19,135,0.00,"}
2024-07-09T08:45:47.870+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,13,19,134,0.00,"}
2024-07-09T08:45:48.903+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,13,19,134,0.00,"}
2024-07-09T08:45:49.898+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,13,18,134,0.00,"}
2024-07-09T08:45:50.945+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,13,18,134,0.00,"}
2024-07-09T08:45:51.973+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:45:53.014+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,16,134,0.00,"}
2024-07-09T08:45:54.036+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,16,134,0.00,"}
2024-07-09T08:45:55.079+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,15,135,0.00,"}
2024-07-09T08:45:56.087+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,15,135,0.00,"}
2024-07-09T08:45:57.120+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,15,134,0.00,"}
2024-07-09T08:45:58.146+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,15,134,0.00,"}
2024-07-09T08:45:59.177+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:00.211+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:01.240+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:02.267+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:03.315+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:04.316+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,136,0.00,"}
2024-07-09T08:46:05.382+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:06.381+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:07.418+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:08.451+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:09.481+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:10.506+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:11.537+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:12.568+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:13.606+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:14.627+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:15.656+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:16.698+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,16,134,0.00,"}
2024-07-09T08:46:17.717+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,134,0.00,"}
2024-07-09T08:46:18.747+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,134,0.00,"}
2024-07-09T08:46:19.826+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,134,0.00,"}
2024-07-09T08:46:20.808+07:00Z&{"id": "7d80e4e0","data": "ht120av|55,26,7,12,17,134,0.00,"}
2024-07-09T08:46:21.848+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:46:22.898+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:46:24.168+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:46:24.932+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:46:26.255+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:46:27.045+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:46:28.016+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:46:29.047+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,17,134,0.00,"}
2024-07-09T08:46:30.076+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,7,12,16,135,0.00,"}
2024-07-09T08:46:31.107+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:32.137+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:33.171+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:34.197+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:35.228+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:36.267+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:37.283+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:38.334+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:39.358+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:40.637+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,137,0.00,"}
2024-07-09T08:46:41.421+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:42.451+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:43.476+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:44.516+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:45.527+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:46.567+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:47.595+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,137,0.00,"}
2024-07-09T08:46:48.630+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:49.659+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:50.693+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:51.710+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,135,0.00,"}
2024-07-09T08:46:52.747+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:53.768+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,137,0.00,"}
2024-07-09T08:46:54.808+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:55.827+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:56.938+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:58.159+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:46:58.932+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,10,14,134,0.00,"}
2024-07-09T08:46:59.973+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,10,14,134,0.00,"}
2024-07-09T08:47:01.019+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,10,14,134,0.00,"}
2024-07-09T08:47:02.016+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,10,14,134,0.00,"}
2024-07-09T08:47:03.048+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:04.093+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:05.107+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:06.139+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:07.171+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:08.198+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:09.226+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:10.258+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:11.331+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:12.317+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:13.376+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:14.378+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,137,0.00,"}
2024-07-09T08:47:15.411+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:16.437+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:17.466+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:18.495+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:19.527+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,137,0.00,"}
2024-07-09T08:47:20.557+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:21.589+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:22.611+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:23.660+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:24.724+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:25.716+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:26.727+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:27.778+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:28.800+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:29.832+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,10,14,134,0.00,"}
2024-07-09T08:47:30.865+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,137,0.00,"}
2024-07-09T08:47:31.899+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:47:32.918+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:47:33.956+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,11,16,134,0.00,"}
2024-07-09T08:47:34.986+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,11,16,134,0.00,"}
2024-07-09T08:47:36.009+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,11,16,134,0.00,"}
2024-07-09T08:47:37.038+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,11,16,135,0.00,"}
2024-07-09T08:47:38.088+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,11,16,134,0.00,"}
2024-07-09T08:47:39.098+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,11,16,135,0.00,"}
2024-07-09T08:47:40.147+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,11,16,134,0.00,"}
2024-07-09T08:47:41.190+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,11,16,135,0.00,"}
2024-07-09T08:47:42.229+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:43.236+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,137,0.00,"}
2024-07-09T08:47:44.275+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:45.304+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:46.344+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:47.347+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:48.387+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:49.413+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,135,0.00,"}
2024-07-09T08:47:50.455+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:51.475+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:52.517+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:53.521+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,135,0.00,"}
2024-07-09T08:47:54.566+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:55.597+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:56.634+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:57.667+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:58.675+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:47:59.739+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:00.870+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:01.823+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:02.815+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:04.025+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:04.871+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:05.909+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:06.954+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:07.942+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:08.989+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:10.053+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:11.055+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:12.070+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:13.116+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:14.148+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,5,11,16,134,0.00,"}
2024-07-09T08:48:15.176+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:16.230+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:17.253+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:18.258+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,135,0.00,"}
2024-07-09T08:48:19.288+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:20.325+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,135,0.00,"}
2024-07-09T08:48:21.574+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:22.402+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:23.438+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:24.456+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:25.503+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:26.487+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:27.511+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:28.555+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:29.579+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:30.630+07:00Z&{"id": "7d80e4e0","data": "ht120av|54,26,6,11,16,134,0.00,"}
2024-07-09T08:48:31.668+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,11,16,135,0.00,"}
2024-07-09T08:48:32.668+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,10,14,134,0.00,"}
2024-07-09T08:48:33.699+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,10,14,134,0.00,"}
2024-07-09T08:48:34.734+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,6,10,14,135,0.00,"}
2024-07-09T08:48:35.757+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,5,9,13,134,0.00,"}
2024-07-09T08:48:36.787+07:00Z&{"id": "7d80e4e0","data": "ht120av|53,26,5,9,13,134,0.00,"}
